# Метеостанция Варшава / Окенце (аэропорт), Польша, WMO_ID=12375, выборка с 01.01.2010 по 31.12.2010, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=12375&lang=ru
#
"Местное время в Варшаве / Окенце (аэропорт)";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"10.11.2010 07:00";"7.9";"729.3";"738.8";"";"99";"Штиль, безветрие";"0";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"4.4";"8.0";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"6.0";"7.8";"12.0";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"";"";"";
"10.11.2010 04:00";"6.4";"729.8";"739.3";"";"95";"Ветер, дующий с востока";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1500-2000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"20.0";"5.7";"";"";"";"";"";"";
"10.11.2010 01:00";"4.4";"731.4";"741.1";"";"96";"Ветер, дующий с востоко-юго-востока";"3";"";"";"20–30%.";" ";"";"";"";"";"";"Облаков нет.";"2500 или более, или облаков нет.";"";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"20.0";"3.8";"Осадков нет";"6";"";"";"";"";
"09.11.2010 22:00";"5.2";"732.5";"742.1";"";"92";"Ветер, дующий с востоко-юго-востока";"2";"";"";"50%.";" ";"";"";"";"";"";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"20.0";"4.0";"";"";"";"";"";"";
"09.11.2010 19:00";"5.5";"732.8";"742.4";"";"91";"Ветер, дующий с востоко-юго-востока";"2";"";"";"20–30%.";" ";"";"";"5.2";"10.9";"";"20–30%.";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, расположенные на одном уровне.";"";"20.0";"4.1";"Следы осадков";"12";"";"";"";"";
"09.11.2010 16:00";"8.3";"732.4";"741.9";"";"78";"Ветер, дующий с юго-запада";"1";"";"";"20–30%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"20–30%.";"1500-2000";"";"";"20.0";"4.7";"";"";"";"";"";"";
"09.11.2010 13:00";"10.3";"731.1";"740.6";"";"75";"Ветер, дующий с юго-запада";"3";"";"10";"70 – 80%.";"Облака в целом рассеиваются или становятся менее развитыми. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучевые и слоисто-кучевые (но не слоисто-кучевые, образовавшиеся из кучевых), основания расположены на разных уровнях.";"60%.";"600-1000";"";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"20.0";"6.1";"Следы осадков";"6";"";"";"";"";
"09.11.2010 10:00";"10.6";"729.3";"738.7";"";"75";"Ветер, дующий с юго-юго-запада";"3";"";"8";"90  или более, но не 100%";"Облака в целом образовывались или развивались. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучевые плоские или кучевые разорванные, или те и другие вместе, не относящиеся к облакам плохой погоды.";"20–30%.";"600-1000";"Высококучевые просвечивающие, расположенные на одном уровне.";"Перистые плотные в виде клочьев или скрученных склонов, количество которых обычно не увеличивается, иногда могут казаться остатками верхней части кучево-дождевых; или перистые башенкообразные, или перистые хлопьевидные.";"20.0";"6.3";"";"";"";"";"";"";
"09.11.2010 07:00";"10.5";"727.3";"736.6";"";"95";"Ветер, дующий с юга";"2";"";"";"90  или более, но не 100%";"Облака в целом образовывались или развивались. ";"Дождь.";"Облака покрывали более половины неба в течение одной части соответствующего периода и половину или менее в течение другой части периода.";"9.0";"10.6";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"600-1000";"Высококучевые, образовавшиеся из кучевых (или кучево-дождевых).";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"9.7";"0.6";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"";"";"";
"09.11.2010 04:00";"9.9";"726.2";"735.6";"";"99";"Ветер, дующий с востоко-юго-востока";"3";"";"";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"600-1000";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"9.7";"";"";"";"";"";"";
"09.11.2010 01:00";"9.9";"727.2";"736.6";"";"98";"Ветер, дующий с юго-востока";"3";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"20–30%.";"200-300";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"9.6";"Следы осадков";"6";"";"";"";"";
"08.11.2010 22:00";"9.8";"728.1";"737.6";"";"97";"Ветер, дующий с юго-востока";"4";"";"";"90  или более, но не 100%";" ";"";"";"";"";"";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые, образовавшиеся из кучевых (или кучево-дождевых).";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"9.3";"";"";"";"";"";"";
"08.11.2010 19:00";"9.1";"729.4";"738.9";"";"98";"Ветер, дующий с востока";"2";"";"";"90  или более, но не 100%";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"5.9";"10.4";"";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые, образовавшиеся из кучевых (или кучево-дождевых).";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"8.8";"5.0";"12";"";"";"";"";
"08.11.2010 16:00";"9.8";"731.1";"740.6";"";"98";"Ветер, дующий с юго-востока";"2";"";"";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"300-600";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"8.0";"9.5";"";"";"";"";"";"";
"08.11.2010 13:00";"10.1";"732.2";"741.6";"";"97";"Ветер, дующий с юго-востока";"2";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"50%.";"1000-1500";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"6.0";"9.6";"4.0";"6";"";"";"";"";
"08.11.2010 10:00";"8.7";"733.9";"743.4";"";"100";"Ветер, дующий с юго-востока";"4";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Дождь.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"3.0";"8.7";"";"";"";"";"";"";
"08.11.2010 07:00";"5.9";"735.8";"745.5";"";"100";"Ветер, дующий с востоко-северо-востока";"2";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"5.0";"6.0";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"90  или более, но не 100%";"50-100";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"3.0";"5.9";"0.4";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"";"";"";
"08.11.2010 04:00";"5.0";"737.9";"747.7";"";"99";"Ветер, дующий с северо-востока";"2";"";"";"100%.";"Дымка. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"50-100";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"6.0";"4.9";"";"";"";"";"";"";
"08.11.2010 01:00";"5.4";"739.4";"749.1";"";"98";"Ветер, дующий с северо-востока";"3";"";"";"100%.";"Дымка. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"7.0";"5.1";"0.2";"6";"";"";"";"";
"07.11.2010 22:00";"5.2";"740.8";"750.6";"";"97";"Ветер, дующий с востоко-северо-востока";"4";"";"";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"4.8";"";"";"";"";"";"";
"07.11.2010 19:00";"5.2";"742.9";"752.6";"";"98";"Ветер, дующий с востоко-северо-востока";"5";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"4.4";"6.5";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"4.0";"4.9";"2.0";"12";"";"";"";"";
"07.11.2010 16:00";"5.7";"745.0";"754.7";"";"88";"Ветер, дующий с юго-востока";"3";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"50%.";"1000-1500";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"3.9";"";"";"";"";"";"";
"07.11.2010 13:00";"6.3";"746.2";"756.0";"";"81";"Ветер, дующий с юго-востока";"2";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"300-600";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"15.0";"3.3";"Осадков нет";"6";"";"";"";"";
"07.11.2010 10:00";"5.3";"747.6";"757.4";"";"84";"Ветер, дующий с юго-юго-запада";"1";"";"";"100%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"300-600";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"15.0";"2.8";"";"";"";"";"";"";
"07.11.2010 07:00";"4.4";"747.3";"757.1";"";"92";"Ветер, дующий с западо-юго-запада";"3";"";"";"90  или более, но не 100%";" ";"";"";"4.4";"8.3";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"200-300";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"3.2";"Следы осадков";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"";"";"";
"07.11.2010 04:00";"5.2";"746.7";"756.5";"";"94";"Ветер, дующий с запада";"3";"";"";"60%.";" ";"";"";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"300-600";"";"";"20.0";"4.3";"";"";"";"";"";"";
"07.11.2010 01:00";"6.2";"746.2";"756.0";"";"88";"Ветер, дующий с западо-северо-запада";"4";"";"";"70 – 80%.";"Облака в целом образовывались или развивались. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"70 – 80%.";"1000-1500";"";"";"20.0";"4.4";"Следы осадков";"6";"";"";"";"";
"06.11.2010 22:00";"8.1";"745.0";"754.7";"";"94";"Ветер, дующий с западо-юго-запада";"4";"";"";"90  или более, но не 100%";"Дождь (незамерзающий) неливневый. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"300-600";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"15.0";"7.2";"";"";"";"";"";"";
"06.11.2010 19:00";"7.9";"744.5";"754.2";"";"95";"Ветер, дующий с запада";"5";"";"13";"90  или более, но не 100%";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"7.1";"9.2";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"100-200";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"15.0";"7.1";"9.0";"12";"";"";"";"";
"06.11.2010 16:00";"7.4";"744.4";"754.1";"";"97";"Ветер, дующий с западо-юго-запада";"2";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Дождь.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"7.0";"";"";"";"";"";"";
"06.11.2010 13:00";"9.1";"743.2";"752.9";"";"99";"Ветер, дующий с западо-северо-запада";"4";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Дождь.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"8.0";"9.0";"8.0";"6";"";"";"";"";
"06.11.2010 10:00";"8.6";"743.7";"753.4";"";"99";"Штиль, безветрие";"0";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Дождь.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"50-100";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"2.5";"8.5";"";"";"";"";"";"";
"06.11.2010 07:00";"8.5";"745.9";"755.6";"";"97";"Ветер, дующий с юго-юго-востока";"1";"";"9";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"8.5";"12.5";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"200-300";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"5.0";"8.1";"4.0";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"";"";"";
"06.11.2010 04:00";"10.2";"748.6";"758.2";"";"89";"Ветер, дующий с западо-юго-запада";"2";"";"9";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"50%.";"300-600";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"15.0";"8.5";"";"";"";"";"";"";
"06.11.2010 01:00";"10.7";"750.2";"759.8";"";"85";"Ветер, дующий с запада";"4";"";"12";"60%.";" ";"";"";"";"";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"10%  или менее, но не 0";"600-1000";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"";"30.0";"8.3";"Осадков нет";"6";"";"";"";"";
"05.11.2010 22:00";"11.9";"750.5";"760.2";"";"88";"Ветер, дующий с запада";"5";"";"10";"90  или более, но не 100%";" ";"";"";"";"";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"70 – 80%.";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"20.0";"10.0";"";"";"";"";"";"";
"05.11.2010 19:00";"12.5";"750.2";"759.8";"";"83";"Ветер, дующий с запада";"6";"";"17";"50%.";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Дождь.";"12.5";"15.2";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"20–30%.";"600-1000";"Высококучевые просвечивающие, расположенные на одном уровне.";"";"20.0";"9.7";"0.2";"12";"";"";"";"";
"05.11.2010 16:00";"13.6";"748.6";"758.2";"";"84";"Ветер, дующий с запада";"9";"15";"17";"90  или более, но не 100%";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучевые средние или мощные или вместе с кучевыми разорванными, или с кучевыми плоскими, или со слоисто-кучевыми, либо без них; основания всех этих облаков расположены на одном уровне.";"90  или более, но не 100%";"600-1000";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"10.9";"";"";"";"";"";"";
"05.11.2010 13:00";"13.8";"747.9";"757.4";"";"85";"Ветер, дующий с запада";"10";"15";"20";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"600-1000";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"15.0";"11.3";"Следы осадков";"6";"";"";"";"";
"05.11.2010 10:00";"15.1";"746.6";"756.0";"";"80";"Ветер, дующий с запада";"9";"18";"18";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"600-1000";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"20.0";"11.7";"";"";"";"";"";"";
"05.11.2010 07:00";"13.7";"746.6";"756.1";"";"94";"Ветер, дующий с западо-юго-запада";"5";"10";"14";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"10.9";"14.7";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"8.0";"12.8";"7.0";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"";"";"";
"05.11.2010 04:00";"13.8";"747.2";"756.8";"";"95";"Ветер, дующий с западо-юго-запада";"4";"";"14";"100%.";"Дождь (незамерзающий) неливневый. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся из кучевых.";"90  или более, но не 100%";"300-600";"Высококучевые башенкообразные или хлопьевидные.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"20.0";"13.0";"";"";"";"";"";"";
"05.11.2010 01:00";"13.7";"748.5";"758.0";"";"97";"Ветер, дующий с западо-юго-запада";"4";"9";"13";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Дождь.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"200-300";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"7.0";"13.2";"6.0";"6";"";"";"";"";
"04.11.2010 22:00";"11.1";"749.8";"759.4";"";"99";"Ветер, дующий с западо-северо-запада";"3";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Дождь.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"8.0";"10.9";"";"";"";"";"";"";
"04.11.2010 19:00";"11.1";"750.0";"759.7";"";"98";"Ветер, дующий с западо-юго-запада";"3";"";"12";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"8.5";"11.7";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"100-200";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"6.0";"10.8";"21.0";"12";"";"";"";"";
"04.11.2010 16:00";"11.6";"748.8";"758.4";"";"98";"Ветер, дующий с запада";"7";"12";"12";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Дождь.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"600-1000";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"6.0";"11.3";"";"";"";"";"";"";
"04.11.2010 13:00";"9.1";"749.2";"759.0";"";"99";"Ветер, дующий с юго-юго-востока";"1";"";"";"100%.";"Дождь незамерзающий непрерывный умеренный в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоистые разорванные или кучевые разорванные облака плохой погоды, либо те и другие вместе (разорванно-дождевые); обычно расположены под слоистыми или слоисто-дождевыми облаками.";"90  или более, но не 100%";"50-100";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"3.0";"9.0";"8.0";"6";"";"";"";"";
"04.11.2010 10:00";"8.6";"751.4";"761.2";"";"94";"Ветер, дующий с юго-запада";"3";"";"";"100%.";"Дождь незамерзающий непрерывный слабый в срок наблюдения. ";"Дождь.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевые, образовавшиеся не из кучевых.";"90  или более, но не 100%";"300-600";"Высокослоистые просвечивающие.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"10.0";"7.7";"";"";"";"";"";"";
"04.11.2010 07:00";"8.6";"751.4";"761.1";"";"87";"Ветер, дующий с юго-запада";"3";"";"15";"90  или более, но не 100%";"Состояние неба в общем не изменилось. ";"Ливень (ливни).";"Дождь.";"8.4";"12.2";"Слоисто-кучевые, образовавшиеся не из кучевых.";"60%.";"600-1000";"Высокослоистые непросвечивающие или слоисто-дождевые.";"Перисто-кучевые одни или перисто-кучевые, сопровождаемые перистыми или перисто-слоистыми, либо те и другие, но перисто-кучевые преобладают среди них.";"20.0";"6.6";"4.0";"12";"Поверхность почвы сырая (вода застаивается на поверхности и образует малые или большие лужи).";"";"";"";
